619.495,241.509,0.923661,666.642,294.406,0.818633,619.569,276.79,0.837528,556.9,347.278,0.818113,466.778,400.187,0.541394,715.62,313.969,0.688377,725.36,419.793,0.807409,641.162,376.658,0.774134,631.311,445.288,0.718147,598.03,429.514,0.646088,460.85,396.197,0.807868,543.214,494.215,0.565003,664.605,464.84,0.63859,570.538,460.982,0.808454,547.076,517.686,0.163519,617.57,225.884,0.4123,633.31,227.852,0.821432,0.0,0.0,0.0,676.418,227.714,0.895541,521.611,535.33,0.43099,531.463,541.146,0.432145,0.0,0.0,0.0,527.548,535.373,0.390027,525.482,529.465,0.423572,576.49,500.102,0.286078
621.512,245.395,0.8388,666.662,296.295,0.819728,619.567,276.762,0.844116,556.958,347.26,0.811379,470.67,400.173,0.534575,717.526,315.92,0.693283,725.346,421.71,0.805645,641.147,378.624,0.778854,631.316,445.236,0.727516,598.064,429.462,0.660055,460.833,396.251,0.804878,543.217,494.214,0.590794,664.619,464.787,0.64707,568.684,462.82,0.80588,545.134,519.676,0.162309,617.662,229.747,0.517254,635.191,233.651,0.767968,0.0,0.0,0.0,678.339,225.877,0.906261,521.63,535.364,0.42849,531.458,541.164,0.424654,0.0,0.0,0.0,527.553,537.24,0.412516,525.484,529.474,0.438567,574.53,502.006,0.282129
619.709,245.464,0.844038,666.686,296.333,0.815383,619.581,276.804,0.834474,556.861,349.191,0.836895,470.701,400.209,0.530225,717.553,315.943,0.690466,725.39,421.721,0.813186,643.059,378.581,0.7769,631.303,445.275,0.725449,598.029,429.506,0.655686,460.825,396.272,0.811682,543.193,494.224,0.598683,664.6,464.816,0.6417,570.504,462.778,0.801379,551.032,511.891,0.168192,617.634,231.707,0.639917,635.196,235.569,0.803981,0.0,0.0,0.0,678.334,227.67,0.900777,521.619,535.363,0.435751,531.464,541.145,0.433113,0.0,0.0,0.0,527.487,537.242,0.416197,523.622,529.484,0.441959,572.543,498.156,0.287826
621.578,247.384,0.817816,666.656,296.318,0.821151,619.526,276.766,0.841381,558.826,351.176,0.860748,468.743,402.129,0.522424,717.576,317.845,0.693647,725.353,421.699,0.804503,643.078,376.676,0.773555,629.38,445.262,0.710687,594.138,429.466,0.638739,460.842,396.258,0.814059,545.149,496.141,0.579023,664.58,464.829,0.636241,568.658,462.782,0.810403,545.172,519.653,0.159018,617.696,233.609,0.555786,635.242,237.561,0.788163,0.0,0.0,0.0,678.388,225.877,0.912853,521.662,535.365,0.425578,533.376,541.159,0.418422,0.0,0.0,0.0,527.544,537.264,0.406449,525.477,529.499,0.426175,580.383,503.956,0.295371
621.601,245.391,0.8236,666.641,296.329,0.82792,619.531,276.783,0.846225,558.862,353.11,0.858135,472.619,402.129,0.483638,717.548,317.833,0.699402,725.379,421.702,0.813541,643.097,378.586,0.776312,631.321,445.272,0.724928,598.045,429.483,0.65482,460.836,398.098,0.834589,541.26,494.201,0.608954,664.617,464.825,0.645417,570.562,460.977,0.819674,547.093,517.711,0.184462,617.71,229.746,0.564622,635.282,235.564,0.734571,0.0,0.0,0.0,680.235,225.869,0.9223,521.66,535.311,0.440841,533.38,539.314,0.435889,0.0,0.0,0.0,527.52,535.339,0.386034,523.644,527.578,0.420904,570.59,500.079,0.26586
621.587,247.37,0.817858,666.67,296.34,0.818704,619.539,276.788,0.841319,558.924,353.095,0.841135,472.635,402.137,0.47436,717.574,317.862,0.698844,725.366,423.643,0.805064,643.091,378.609,0.771475,629.399,447.116,0.712106,596.096,429.503,0.649812,460.848,398.101,0.835158,543.174,494.211,0.590162,662.705,464.867,0.632403,570.553,460.978,0.823347,549.059,515.777,0.183085,617.695,231.705,0.542318,635.269,237.555,0.77263,0.0,0.0,0.0,680.203,227.691,0.91291,521.625,535.33,0.436109,531.454,539.334,0.435601,0.0,0.0,0.0,527.551,535.347,0.368406,525.476,527.568,0.402606,572.549,500.074,0.264799
619.695,245.459,0.844247,666.653,296.31,0.822339,619.522,276.775,0.840829,558.885,353.134,0.853805,476.523,400.228,0.467168,717.578,317.821,0.69374,725.366,421.747,0.807443,643.099,378.56,0.770527,629.371,445.24,0.713235,596.045,429.465,0.654981,460.838,398.104,0.832533,543.166,494.217,0.613726,664.568,464.806,0.638575,570.526,462.798,0.819091,543.209,521.626,0.160317,617.654,231.651,0.589096,635.179,235.595,0.796336,0.0,0.0,0.0,678.368,227.698,0.910753,521.644,535.332,0.413851,533.365,539.338,0.408301,0.0,0.0,0.0,527.539,537.236,0.40909,525.492,529.474,0.433838,570.632,500.094,0.255805
621.533,243.417,0.871314,666.62,296.325,0.827176,617.689,276.81,0.840921,562.737,353.152,0.827843,476.59,402.112,0.454247,717.52,315.93,0.698075,725.353,421.712,0.810495,643.087,378.624,0.771428,629.367,445.226,0.709401,596.081,427.618,0.660473,460.842,398.11,0.834054,543.168,494.272,0.618913,662.698,464.799,0.636885,570.509,462.808,0.822454,549.064,515.776,0.182673,619.504,227.756,0.687663,635.293,229.764,0.779738,0.0,0.0,0.0,680.278,227.687,0.921626,521.654,533.408,0.425126,533.39,539.297,0.425839,0.0,0.0,0.0,527.555,537.29,0.400324,525.495,529.519,0.41878,572.582,503.977,0.249625
621.616,245.355,0.823653,666.558,296.365,0.837733,617.588,278.672,0.837462,562.783,355.131,0.806884,476.522,406.009,0.460678,717.551,317.835,0.707308,725.403,419.798,0.82075,645.057,376.61,0.769285,629.393,445.189,0.707902,597.989,427.622,0.653341,460.858,398.106,0.842424,541.258,494.231,0.641212,662.709,462.857,0.637125,570.58,462.778,0.819803,552.935,515.758,0.219609,619.501,229.74,0.647251,635.322,235.555,0.748573,0.0,0.0,0.0,680.326,225.873,0.928594,523.568,535.314,0.476477,535.352,539.299,0.474415,531.462,539.292,0.141849,527.518,537.249,0.361569,525.484,529.48,0.389009,568.636,500.065,0.232601
623.495,243.461,0.817771,664.71,294.399,0.837833,615.606,276.728,0.831123,560.782,357.06,0.802224,476.583,402.142,0.453278,719.499,317.854,0.695068,727.243,419.744,0.830846,648.933,378.594,0.802306,629.385,443.232,0.693982,596.045,427.573,0.658731,456.988,400.078,0.827017,554.921,500.077,0.625764,664.607,460.851,0.638835,582.388,460.955,0.770262,554.917,519.645,0.266416,619.554,227.81,0.653687,635.354,229.752,0.755576,0.0,0.0,0.0,680.354,225.868,0.920691,527.54,537.255,0.471446,541.217,541.202,0.479307,0.0,0.0,0.0,539.261,539.183,0.418791,533.377,533.357,0.412564,582.37,502.018,0.270653
623.555,247.319,0.785248,664.706,294.414,0.842963,613.658,276.743,0.81283,560.823,359.043,0.79185,478.552,402.094,0.458542,721.432,317.886,0.705459,727.242,417.837,0.840905,649.024,378.563,0.812359,625.459,441.276,0.683295,590.231,425.632,0.663573,454.996,400.13,0.813742,554.899,503.97,0.653402,662.699,458.902,0.616031,586.275,462.85,0.771645,556.863,513.802,0.255042,619.568,229.793,0.605911,635.365,237.506,0.742116,0.0,0.0,0.0,680.347,227.688,0.919457,539.28,537.269,0.439321,554.871,539.326,0.449614,0.0,0.0,0.0,547.068,539.231,0.506247,539.291,535.318,0.520541,574.519,502.052,0.270599
621.61,243.431,0.808561,664.696,294.4,0.84521,611.743,276.744,0.811065,562.786,359.014,0.789966,484.4,400.22,0.486367,721.418,317.838,0.701246,727.259,417.826,0.847991,649.005,378.567,0.808607,627.411,439.358,0.673207,590.243,425.591,0.647464,451.143,400.182,0.810593,556.841,505.894,0.692214,664.609,456.977,0.621099,588.185,462.868,0.759015,554.929,513.794,0.224287,619.518,227.778,0.616707,637.181,229.744,0.699689,0.0,0.0,0.0,680.367,227.682,0.922497,539.302,535.335,0.395345,554.902,539.275,0.395766,0.0,0.0,0.0,547.112,539.231,0.541589,541.182,535.333,0.55414,576.494,505.959,0.337735
627.437,243.533,0.814642,664.568,294.35,0.841784,605.916,276.763,0.82953,556.972,360.991,0.84064,484.375,400.207,0.505316,717.541,313.988,0.694189,727.307,415.938,0.864246,650.937,376.686,0.813518,627.448,439.326,0.67971,592.136,425.629,0.654794,449.198,400.231,0.810148,556.88,505.922,0.676465,664.623,453.068,0.626074,588.314,464.87,0.679406,562.752,511.837,0.16755,619.628,229.705,0.738989,641.105,231.69,0.714044,0.0,0.0,0.0,682.194,225.888,0.924192,543.23,535.344,0.334831,558.875,539.258,0.336804,556.898,533.371,0.0705027,554.928,539.319,0.580805,545.164,537.332,0.59476,580.41,507.892,0.318647
631.266,245.443,0.822151,662.691,292.471,0.836745,603.98,276.76,0.842382,556.896,362.947,0.870101,482.415,402.119,0.509616,715.631,311.998,0.701745,727.363,415.857,0.884146,652.873,378.565,0.81238,625.5,439.367,0.683361,590.209,427.577,0.688853,449.107,402.121,0.802259,556.845,507.884,0.724444,664.616,453.059,0.630079,592.164,466.797,0.626926,554.941,505.942,0.0754735,619.669,231.672,0.71793,643.089,235.565,0.713621,0.0,0.0,0.0,682.209,227.677,0.92706,547.114,525.666,0.155076,564.74,529.504,0.139299,0.0,0.0,0.0,558.827,539.215,0.579875,552.956,537.303,0.649881,574.523,509.922,0.383599
631.319,245.448,0.835435,662.712,292.484,0.835389,603.935,276.73,0.85193,556.864,364.84,0.874911,482.461,402.137,0.542234,719.478,313.976,0.695795,727.345,415.832,0.887093,652.876,378.575,0.805673,627.39,439.318,0.681818,590.2,427.553,0.68172,447.281,402.178,0.798499,556.884,507.878,0.742115,664.617,451.101,0.6342,599.969,464.832,0.621569,509.864,480.49,0.215068,619.69,231.717,0.741649,645.034,235.561,0.725281,0.0,0.0,0.0,682.212,227.68,0.921595,486.368,482.477,0.0676729,0.0,0.0,0.0,0.0,0.0,0.0,568.604,539.175,0.617568,556.85,537.332,0.709375,572.614,509.83,0.416831
633.197,245.466,0.845258,662.676,292.455,0.833597,603.915,276.739,0.849786,556.814,364.899,0.888421,482.439,402.1,0.554629,717.55,312.011,0.696749,727.244,413.958,0.876939,654.829,378.639,0.803396,625.484,439.318,0.685456,590.184,427.606,0.691399,447.218,404.109,0.802146,558.83,507.922,0.731689,664.602,449.178,0.637845,601.951,466.761,0.556505,566.627,482.466,0.133941,621.537,231.724,0.740223,646.957,235.561,0.734161,0.0,0.0,0.0,682.234,225.878,0.924109,556.88,527.619,0.0985438,572.557,529.41,0.100482,0.0,0.0,0.0,570.59,541.228,0.676733,558.865,541.167,0.717477,576.485,511.806,0.376258
633.257,245.424,0.870589,662.612,292.44,0.827224,602.012,276.726,0.857,556.893,362.965,0.863499,490.218,400.135,0.67861,717.56,310.092,0.701004,727.224,413.89,0.877388,656.837,378.558,0.7776,627.444,439.331,0.685009,590.205,429.468,0.692069,447.131,409.943,0.813025,560.84,507.894,0.702397,664.671,449.193,0.642277,605.878,472.637,0.528049,572.549,482.431,0.195611,621.594,231.681,0.757299,647.025,235.574,0.76039,0.0,0.0,0.0,682.259,225.883,0.926172,560.865,525.529,0.070438,0.0,0.0,0.0,570.646,480.496,0.0742303,574.516,539.324,0.674049,564.745,539.303,0.72238,584.279,509.896,0.333561
633.316,243.48,0.901256,658.747,292.38,0.821318,600.014,276.703,0.833261,556.819,364.817,0.87467,488.305,400.096,0.701753,715.619,308.145,0.725273,727.259,413.817,0.870513,660.696,376.623,0.772226,627.433,437.358,0.690592,588.303,427.59,0.691943,445.161,413.784,0.845432,568.596,509.802,0.704653,664.692,447.213,0.664487,627.402,464.857,0.520366,572.547,480.479,0.306405,623.49,227.813,0.773048,648.956,231.687,0.772997,0.0,0.0,0.0,682.301,225.847,0.927336,568.645,523.599,0.0562343,0.0,0.0,0.0,572.516,476.585,0.13672,584.322,537.285,0.618963,572.499,539.228,0.72517,584.342,511.875,0.338136
607.84,225.698,0.866493,652.963,290.541,0.83204,597.993,274.778,0.827499,555.004,360.969,0.865396,478.575,402.175,0.58805,713.651,308.145,0.719866,727.281,413.816,0.880965,662.697,376.633,0.810366,629.372,433.479,0.703492,588.21,425.642,0.68311,445.181,413.851,0.844576,572.651,509.947,0.743659,666.633,445.224,0.67202,635.249,466.787,0.569993,578.46,480.476,0.441777,609.76,210.169,0.286211,625.474,212.134,0.797289,0.0,0.0,0.0,666.547,227.703,0.948176,0.0,0.0,0.0,0.0,0.0,0.0,574.567,476.488,0.186659,594.133,537.284,0.618927,584.295,539.329,0.664169,590.218,519.638,0.3798
603.989,235.58,0.823508,637.277,288.545,0.854199,572.56,268.899,0.821782,537.236,337.573,0.840741,472.605,400.225,0.850717,705.775,308.135,0.739413,709.734,411.842,0.85525,666.628,382.47,0.894075,611.78,431.559,0.684127,572.555,427.593,0.662744,447.19,437.396,0.804924,599.991,509.879,0.620952,650.889,439.315,0.660332,715.65,447.227,0.830265,554.924,496.193,0.51774,603.999,216.038,0.475871,619.663,225.845,0.761994,0.0,0.0,0.0,664.641,229.718,0.914499,509.881,511.829,0.499734,517.684,515.754,0.494719,0.0,0.0,0.0,650.946,527.487,0.421141,641.129,533.376,0.490813,637.205,519.687,0.149562
597.985,237.535,0.801012,629.374,288.449,0.835627,558.895,268.902,0.784062,523.645,335.481,0.900936,492.28,406.05,0.868563,695.94,306.216,0.793097,696.005,407.985,0.861028,670.512,384.455,0.857715,603.898,435.398,0.706713,560.852,431.575,0.63344,466.765,447.11,0.845923,635.285,511.859,0.490474,645.066,437.373,0.642956,754.766,443.257,0.816915,566.682,503.989,0.591812,598.053,219.933,0.343006,611.758,227.747,0.729377,0.0,0.0,0.0,651.021,229.688,0.894976,523.609,513.818,0.705771,535.35,521.659,0.724349,554.967,507.948,0.17276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.39,241.364,0.83893,623.503,288.501,0.848929,558.829,274.854,0.813751,488.287,347.234,0.732409,423.658,447.196,0.863872,692.053,304.087,0.771693,698.013,398.143,0.915674,682.208,382.535,0.86469,607.857,435.437,0.680211,568.612,433.479,0.643104,464.849,445.3,0.836163,662.705,517.736,0.565428,650.918,435.398,0.666472,754.743,443.243,0.812636,568.622,505.903,0.605239,578.418,225.71,0.460065,594.086,227.788,0.757043,0.0,0.0,0.0,635.303,227.869,0.90858,523.576,513.802,0.710379,535.294,521.647,0.73411,558.835,507.949,0.174886,694.056,525.513,0.611123,682.355,527.538,0.667534,678.383,513.777,0.370157
637.285,243.485,0.888587,603.867,286.456,0.865523,541.193,274.84,0.791342,476.552,353.074,0.823074,427.601,454.985,0.842555,666.654,292.376,0.82877,672.506,396.272,0.809994,670.57,368.896,0.807005,605.849,431.57,0.714384,566.699,433.513,0.630073,505.947,458.859,0.835466,652.928,509.829,0.653166,646.991,431.497,0.680425,774.255,431.499,0.846348,582.374,507.838,0.600687,631.27,229.702,0.811325,649.047,229.765,0.818517,588.304,214.008,0.890717,0.0,0.0,0.0,537.289,509.849,0.606041,552.975,523.578,0.565468,572.531,511.849,0.182312,725.365,513.773,0.53211,713.667,521.606,0.57258,664.618,519.648,0.203714
633.221,245.423,0.912591,578.411,288.509,0.827164,521.63,286.515,0.729864,458.949,368.8,0.806791,413.919,466.78,0.868491,637.185,290.534,0.827537,637.258,402.175,0.707674,649.048,370.743,0.865071,588.319,433.45,0.718725,554.896,441.286,0.6657,556.914,466.76,0.75282,690.115,504.016,0.573362,625.49,429.575,0.688085,776.326,415.858,0.862517,617.635,507.928,0.700407,619.655,231.684,0.839103,637.278,235.603,0.643392,580.437,212.172,0.856042,0.0,0.0,0.0,601.88,531.401,0.505046,605.861,533.39,0.56042,605.84,513.796,0.251971,746.927,496.154,0.593926,741.056,505.915,0.600383,715.571,502.03,0.277727
631.262,245.402,0.883797,576.485,288.535,0.837649,519.671,288.457,0.730972,458.884,372.729,0.745449,404.123,464.878,0.83513,637.216,290.469,0.839084,639.197,398.236,0.716176,649.057,368.857,0.852397,590.242,433.485,0.698025,554.954,441.312,0.668871,556.906,464.883,0.758574,697.947,503.986,0.528373,629.4,429.612,0.684626,776.381,415.897,0.850596,617.66,507.909,0.710369,617.686,233.6,0.857472,635.284,235.622,0.809413,576.511,214.073,0.849489,0.0,0.0,0.0,601.883,531.421,0.539658,605.896,535.296,0.593475,605.902,511.857,0.25053,750.827,496.154,0.560033,743.027,505.916,0.582634,725.358,500.055,0.277367
631.342,245.464,0.885529,576.464,290.372,0.841249,519.634,288.491,0.731542,456.969,376.642,0.745965,406.071,464.874,0.83231,637.22,290.534,0.824225,639.193,400.137,0.707707,649.05,368.879,0.852697,588.315,433.435,0.713791,554.868,441.283,0.659763,556.92,466.744,0.751619,686.23,504.004,0.567355,627.415,429.568,0.683272,776.39,415.935,0.840428,617.602,507.866,0.695652,619.562,231.727,0.855163,637.192,237.588,0.788983,582.325,212.187,0.860161,0.0,0.0,0.0,600.003,529.488,0.507265,605.84,533.352,0.565831,603.975,511.827,0.274301,748.886,496.179,0.572078,742.964,505.93,0.581842,717.532,502.04,0.258247
627.408,243.371,0.892212,576.51,288.533,0.829851,519.661,288.465,0.732264,458.884,372.728,0.749896,406.015,464.867,0.832604,637.263,290.473,0.825013,643.102,398.223,0.718966,650.852,368.823,0.846325,590.249,431.583,0.706414,554.976,441.269,0.666598,556.862,466.78,0.765507,684.256,505.874,0.604586,629.399,429.544,0.690213,776.382,417.775,0.834706,617.577,507.873,0.686851,617.594,227.712,0.870416,635.254,227.861,0.843046,576.477,212.089,0.867887,0.0,0.0,0.0,601.896,531.392,0.48786,605.861,533.347,0.54392,603.913,511.855,0.262113,746.923,494.273,0.555674,741.028,504.021,0.538634,701.873,507.809,0.263312
605.907,223.84,0.873991,576.459,288.545,0.852303,517.679,288.437,0.736264,454.983,382.446,0.771205,406.05,466.746,0.829232,637.238,290.519,0.811398,641.151,402.131,0.706136,649.046,370.77,0.833837,590.189,433.471,0.704284,554.894,441.298,0.661071,556.899,464.861,0.761866,686.185,505.884,0.567889,629.338,429.618,0.681955,778.244,415.93,0.837302,617.611,507.917,0.68747,594.146,206.225,0.818408,621.513,210.174,0.925235,566.666,204.23,0.828316,633.33,217.98,0.229828,599.992,529.478,0.48479,603.986,533.349,0.547767,603.925,513.79,0.252934,748.891,494.266,0.573363,742.975,504.005,0.56982,715.588,503.979,0.251916
602.018,223.81,0.912849,576.467,288.518,0.849018,515.784,288.396,0.729733,456.988,376.687,0.749074,406.038,464.888,0.825117,637.245,290.51,0.808827,643.116,400.203,0.706299,649.039,368.895,0.821615,590.253,433.436,0.697195,554.949,441.261,0.657973,556.831,464.872,0.764688,686.188,505.874,0.579767,629.409,429.568,0.688694,776.392,415.924,0.839163,617.633,507.924,0.720073,588.341,208.123,0.867772,617.622,210.144,0.956636,560.845,206.184,0.837218,631.291,216.034,0.528123,599.945,529.479,0.542681,603.983,533.377,0.595281,605.858,511.859,0.270387,746.936,494.278,0.576741,741.05,504.02,0.549526,711.676,505.903,0.235922
572.55,214.007,0.899012,572.643,288.433,0.874299,509.962,288.469,0.769186,456.95,374.712,0.74255,406.045,466.77,0.822962,635.285,288.513,0.828167,646.969,388.386,0.742786,650.863,366.844,0.863724,594.124,433.44,0.686187,556.87,441.267,0.654613,556.838,466.746,0.767652,684.263,505.881,0.594417,633.29,429.559,0.692742,776.417,415.889,0.847708,617.646,507.964,0.671268,556.991,200.338,0.881051,586.278,198.371,0.910845,541.151,210.127,0.956912,605.936,208.134,0.875934,596.084,527.504,0.437187,603.869,531.428,0.494856,603.953,519.652,0.24901,746.911,496.148,0.578438,739.117,505.918,0.564834,705.809,505.966,0.26001
586.226,214.105,0.890228,572.629,288.467,0.878716,509.964,288.485,0.770137,456.967,370.806,0.743447,404.132,466.761,0.826889,635.264,288.56,0.836459,647.011,388.455,0.75865,650.845,366.813,0.835416,592.145,433.475,0.692852,554.995,441.314,0.666398,556.819,466.786,0.767537,703.822,503.967,0.523031,631.369,429.598,0.689314,776.39,415.867,0.854071,617.645,507.931,0.692655,570.608,200.362,0.893994,598.047,200.314,0.846499,545.119,208.186,0.871301,617.544,208.116,0.870993,596.101,527.531,0.496358,603.919,533.346,0.547945,605.864,513.803,0.242739,750.875,496.192,0.568477,743.07,505.943,0.596065,725.332,500.084,0.283927
588.341,215.984,0.88134,572.582,288.47,0.881704,509.93,288.501,0.770834,453.022,370.774,0.75905,407.98,464.879,0.825205,635.235,288.563,0.827038,647.004,388.406,0.744697,648.991,366.904,0.843347,594.086,433.454,0.685103,556.854,441.305,0.65929,556.866,466.77,0.759548,686.189,504.0,0.547029,633.255,429.576,0.696834,776.37,415.832,0.853966,617.615,507.918,0.704567,574.581,204.217,0.8224,603.855,204.268,0.903712,551.017,208.144,0.858289,617.706,210.2,0.787172,601.873,531.417,0.564353,605.881,533.403,0.614163,603.964,513.774,0.257965,746.927,494.263,0.586159,741.03,503.993,0.575911,717.549,502.07,0.259941
619.693,237.55,0.888302,572.542,288.557,0.888744,511.893,288.535,0.748743,451.134,370.761,0.772857,409.956,466.79,0.827653,633.262,290.464,0.842936,633.383,398.215,0.755466,648.933,366.885,0.835082,588.168,433.466,0.737113,551.027,443.296,0.697302,576.497,474.627,0.731224,701.884,502.059,0.569411,623.517,429.522,0.690024,776.313,413.854,0.847411,619.549,505.958,0.620753,613.684,221.857,0.807681,631.366,223.851,0.727053,570.537,210.139,0.909498,0.0,0.0,0.0,613.662,535.317,0.40597,617.603,533.377,0.465452,603.907,509.898,0.230421,752.819,492.296,0.59387,744.928,498.158,0.590937,721.472,502.051,0.275605
623.524,245.436,0.869199,558.902,290.44,0.867252,511.8,290.542,0.740526,449.194,380.554,0.760763,409.938,474.635,0.859581,607.858,290.492,0.828182,603.985,382.436,0.718841,635.227,362.949,0.84277,588.205,445.165,0.743514,556.826,460.865,0.698474,629.349,462.902,0.754003,699.937,492.215,0.470132,619.552,429.571,0.720415,768.443,398.142,0.805354,652.919,494.235,0.603437,617.657,229.747,0.878153,633.247,231.707,0.207324,576.491,214.064,0.887378,0.0,0.0,0.0,650.95,531.453,0.299937,652.905,529.47,0.341363,637.246,507.926,0.247588,752.823,474.593,0.546634,744.995,478.597,0.484501,733.211,494.17,0.160644
670.543,270.859,0.871092,602.021,292.397,0.864376,556.955,290.531,0.719256,496.219,386.428,0.803696,521.576,496.23,0.835485,647.036,298.304,0.802111,633.378,380.588,0.863072,678.358,368.806,0.89854,590.239,433.516,0.718649,556.908,447.12,0.690129,621.573,449.204,0.751557,684.25,492.285,0.640886,621.601,427.533,0.679658,762.585,386.471,0.828237,654.848,484.413,0.524279,666.596,255.14,0.868978,680.389,259.032,0.304446,633.302,227.808,0.907335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.47,492.256,0.177177,754.778,476.598,0.516639,744.945,482.482,0.43072,695.942,505.909,0.225978
619.689,208.191,0.915269,598.022,284.597,0.808049,551.007,288.418,0.754541,584.331,396.173,0.80178,670.562,445.258,0.771176,641.132,282.584,0.773179,648.94,370.846,0.83903,690.074,355.104,0.845979,590.247,433.44,0.709411,556.922,447.198,0.72629,631.327,449.131,0.772946,697.98,490.312,0.707987,625.46,423.656,0.607878,760.673,384.523,0.852635,652.888,482.479,0.570346,603.981,194.51,0.918265,633.23,194.45,0.949223,572.656,204.231,0.887693,643.065,198.388,0.137834,633.32,515.753,0.371909,635.279,515.725,0.420045,635.238,490.24,0.219348,758.748,478.556,0.653762,748.906,488.318,0.543297,711.621,494.265,0.358341
684.298,216.012,0.87299,635.355,274.865,0.852078,590.235,270.831,0.746761,588.169,386.489,0.807904,666.534,439.31,0.728448,684.209,286.514,0.81576,680.212,388.437,0.817818,727.28,353.139,0.891283,599.939,429.542,0.616214,554.971,447.141,0.622241,609.763,413.914,0.758397,676.402,480.521,0.674213,635.272,423.679,0.628816,764.575,398.223,0.845994,635.313,478.467,0.49843,674.408,202.276,0.833587,696.074,208.187,0.922135,635.277,208.138,0.895952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.585,476.59,0.270991,745.04,472.67,0.609896,741.002,478.528,0.552894,682.249,494.238,0.31612
601.923,245.374,0.901315,572.651,290.466,0.886923,523.59,292.381,0.75667,498.13,400.247,0.771897,511.896,519.646,0.822532,625.452,290.421,0.823802,621.587,386.445,0.783644,648.978,358.985,0.841744,586.32,435.423,0.750838,552.973,449.118,0.695831,625.466,449.202,0.723365,682.231,490.253,0.470869,619.513,423.671,0.699621,756.656,388.4,0.800199,652.909,476.62,0.576975,590.195,227.829,0.848206,617.57,237.58,0.845251,570.517,210.019,0.913011,629.346,231.681,0.172523,0.0,0.0,0.0,0.0,0.0,0.0,633.316,488.328,0.20853,735.158,464.869,0.558772,727.383,476.556,0.50572,695.979,494.298,0.154813
633.204,241.561,0.947392,568.625,290.419,0.869011,509.936,304.075,0.722319,447.202,390.335,0.770016,394.284,507.825,0.838314,619.526,284.554,0.832813,619.57,380.497,0.816006,650.95,355.112,0.884838,588.185,439.323,0.754906,554.861,453.094,0.668231,619.65,451.151,0.742422,678.385,488.298,0.473047,619.619,427.527,0.714715,754.752,384.596,0.815095,654.836,478.524,0.54428,619.653,225.858,0.898493,635.264,227.795,0.374705,574.59,212.172,0.89049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.401,490.268,0.171906,737.099,466.742,0.545513,729.276,476.542,0.496665,695.989,494.177,0.143672
619.498,221.897,0.908524,572.666,288.475,0.887548,527.51,290.411,0.757244,478.595,396.266,0.797069,478.448,513.826,0.842606,619.604,288.409,0.841426,621.53,380.556,0.831387,652.949,355.076,0.866398,588.291,435.428,0.735206,554.941,449.167,0.659769,629.377,451.071,0.728032,682.218,488.338,0.523384,621.571,425.594,0.688463,756.696,388.39,0.807924,650.936,478.485,0.541899,603.909,206.215,0.893931,631.293,210.105,0.907506,570.518,208.119,0.91018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.357,484.409,0.190229,735.182,466.757,0.536604,729.258,476.568,0.497132,695.966,494.206,0.18344
635.307,231.712,0.895883,570.525,288.541,0.88907,531.438,292.375,0.72819,478.551,398.146,0.80502,478.555,517.715,0.838379,603.914,286.532,0.867337,607.848,372.732,0.783173,648.948,351.244,0.929281,588.296,445.204,0.702836,556.968,462.849,0.650307,652.864,453.049,0.6588,711.636,464.827,0.632476,619.592,429.5,0.683318,737.161,378.635,0.777245,664.697,478.506,0.600179,631.311,217.953,0.83219,639.2,223.81,0.108018,586.32,212.082,0.954195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.002,492.216,0.24035,742.923,460.838,0.668583,735.202,464.78,0.664363,725.377,466.801,0.319553
647.012,245.367,0.898591,570.668,288.56,0.88309,529.458,290.51,0.727452,462.932,384.494,0.826198,472.601,507.86,0.848511,611.709,288.5,0.828478,611.761,380.54,0.804534,648.991,353.07,0.929518,588.174,445.214,0.71314,556.856,462.842,0.667871,648.975,455.027,0.662159,711.669,466.767,0.646132,617.638,429.502,0.673742,742.921,382.456,0.812837,664.681,476.613,0.585157,637.279,229.71,0.845225,650.897,233.669,0.125812,600.01,214.03,0.902257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.035,492.206,0.191232,741.057,460.862,0.666672,733.258,464.824,0.659769,725.378,468.732,0.357272
633.278,255.191,0.926716,568.65,288.514,0.857004,521.611,292.483,0.707646,449.161,382.498,0.813062,447.222,496.204,0.869751,615.636,284.576,0.806582,617.54,376.65,0.793612,647.027,349.204,0.854741,590.179,441.335,0.690547,556.862,460.88,0.645037,648.929,451.097,0.743906,711.633,470.722,0.532532,621.581,427.526,0.653209,745.019,384.545,0.832289,664.648,478.478,0.620701,623.48,241.449,0.805433,637.235,241.373,0.169824,582.342,225.804,0.876381,0.0,0.0,0.0,647.024,464.832,0.15228,649.009,462.854,0.130282,646.996,488.33,0.217965,741.042,460.943,0.606125,733.22,466.773,0.582916,729.261,470.71,0.276602
